"36.173415","-115.332728","2020-08-20T17:00","PM10","80.0","UG/M3","50.0","63","2","Palo Verde","Clark County Department of Environment and Sustainability ","320030073","840320030073"
"36.173415","-115.332728","2020-08-20T17:00","PM2.5","17.6","UG/M3","14.9","63","2","Palo Verde","Clark County Department of Environment and Sustainability ","320030073","840320030073"
"36.173415","-115.332728","2020-08-20T17:00","OZONE","46.0","PPB","55.0","43","1","Palo Verde","Clark County Department of Environment and Sustainability ","320030073","840320030073"
"36.169756","-115.263038","2020-08-20T17:00","OZONE","59.0","PPB","65.0","64","2","Walter Johnson","Clark County Department of Environment and Sustainability ","320030071","840320030071"
"36.169756","-115.263038","2020-08-20T17:00","PM2.5","15.6","UG/M3","15.3","58","2","Walter Johnson","Clark County Department of Environment and Sustainability ","320030071","840320030071"
"36.169756","-115.263038","2020-08-20T17:00","PM10","63.0","UG/M3","60.0","55","2","Walter Johnson","Clark County Department of Environment and Sustainability ","320030071","840320030071"
"36.106389","-115.253333","2020-08-20T17:00","PM2.5","16.0","UG/M3","15.5","59","2","Paul Meyer","Clark County Department of Environment and Sustainability ","320030043","840320030043"
"36.106389","-115.253333","2020-08-20T17:00","PM10","64.0","UG/M3","60.0","55","2","Paul Meyer","Clark County Department of Environment and Sustainability ","320030043","840320030043"
"36.106389","-115.253333","2020-08-20T17:00","OZONE","49.0","PPB","62.0","45","1","Paul Meyer","Clark County Department of Environment and Sustainability ","320030043","840320030043"
"36.270592","-115.238282","2020-08-20T17:00","OZONE","56.0","PPB","53.0","54","2","Joe Neal","Clark County Department of Environment and Sustainability ","320030075","840320030075"
"36.270592","-115.238282","2020-08-20T17:00","PM2.5","12.7","UG/M3","12.1","52","2","Joe Neal","Clark County Department of Environment and Sustainability ","320030075","840320030075"
"36.270592","-115.238282","2020-08-20T17:00","PM10","54.0","UG/M3","51.0","50","1","Joe Neal","Clark County Department of Environment and Sustainability ","320030075","840320030075"
"36.270592","-115.238282","2020-08-20T17:00","NO2","4.6","PPB","4.6","4","1","Joe Neal","Clark County Department of Environment and Sustainability ","320030075","840320030075"
"36.139707","-115.175654","2020-08-20T17:00","PM2.5","19.2","UG/M3","20.6","66","2","RT","Clark County Department of Environment and Sustainability ","320031501","840320031501"
"36.139707","-115.175654","2020-08-20T17:00","NO2","43.6","PPB","43.6","41","1","RT","Clark County Department of Environment and Sustainability ","320031501","840320031501"
"36.139707","-115.175654","2020-08-20T17:00","CO","0.8","PPM","0.8","-999","-999","RT","Clark County Department of Environment and Sustainability ","320031501","840320031501"
"36.174365","-115.13977","2020-08-20T17:00","NO2","30.9","PPB","30.9","28","1","Casino Center","Clark County Department of Environment and Sustainability ","320031502","840320031502"
"36.163962","-115.11393","2020-08-20T17:00","PM2.5","18.7","UG/M3","18.7","65","2","Sunrise Acres","Clark County Department of Environment and Sustainability ","320030561","840320030561"
"36.163962","-115.11393","2020-08-20T17:00","PM10","73.0","UG/M3","77.0","60","2","Sunrise Acres","Clark County Department of Environment and Sustainability ","320030561","840320030561"
"36.163962","-115.11393","2020-08-20T17:00","CO","0.3","PPM","0.3","-999","-999","Sunrise Acres","Clark County Department of Environment and Sustainability ","320030561","840320030561"
"36.141875","-115.078742","2020-08-20T17:00","PM2.5","19.1","UG/M3","17.5","66","2","Jerome Mack","Clark County Department of Environment and Sustainability ","320030540","840320030540"
"36.141875","-115.078742","2020-08-20T17:00","PM10","72.0","UG/M3","67.0","59","2","Jerome Mack","Clark County Department of Environment and Sustainability ","320030540","840320030540"
"36.141875","-115.078742","2020-08-20T17:00","OZONE","39.0","PPB","56.0","36","1","Jerome Mack","Clark County Department of Environment and Sustainability ","320030540","840320030540"
"36.141875","-115.078742","2020-08-20T17:00","NO2","11.2","PPB","11.2","10","1","Jerome Mack","Clark County Department of Environment and Sustainability ","320030540","840320030540"
"36.141875","-115.078742","2020-08-20T17:00","SO2","0.4","PPB","0.4","0","1","Jerome Mack","Clark County Department of Environment and Sustainability ","320030540","840320030540"
"36.141875","-115.078742","2020-08-20T17:00","CO","0.2","PPM","0.2","-999","-999","Jerome Mack","Clark County Department of Environment and Sustainability ","320030540","840320030540"
"36.048705","-115.052942","2020-08-20T17:00","PM2.5","16.1","UG/M3","15.3","59","2","GreenValley","Clark County Department of Environment and Sustainability ","320030298","840320030298"
"36.048705","-115.052942","2020-08-20T17:00","OZONE","57.0","PPB","63.0","58","2","GreenValley","Clark County Department of Environment and Sustainability ","320030298","840320030298"
"36.048705","-115.052942","2020-08-20T17:00","PM10","65.0","UG/M3","62.0","56","2","GreenValley","Clark County Department of Environment and Sustainability ","320030298","840320030298"
"32.466703","-114.768761","2020-08-20T17:00","OZONE","4.0","PPB","0.0","4","1","San Luis Rio Colorado","Arizona Department of Environmental Quality","800268012","840800268012"
"32.690277","-114.614441","2020-08-20T17:00","PM10","44.0","UG/M3","46.0","41","1","Yuma Supersite","Arizona Department of Environmental Quality","040278011","840040278011"
"32.690277","-114.614441","2020-08-20T17:00","PM2.5","9.0","UG/M3","9.0","38","1","Yuma Supersite","Arizona Department of Environmental Quality","040278011","840040278011"
"32.690277","-114.614441","2020-08-20T17:00","OZONE","35.0","PPB","36.0","32","1","Yuma Supersite","Arizona Department of Environmental Quality","040278011","840040278011"
"33.61235","-114.60209","2020-08-20T17:00","OZONE","32.0","PPB","33.0","30","1","Blythe","California Air Resources Board","060659003","840060659003"
"35.166111","-114.566111","2020-08-20T17:00","PM10","55.0","UG/M3","55.0","51","2","Bullhead City","Arizona Department of Environmental Quality","040151003","840040151003"
"42.565089","-114.494717","2020-08-20T17:00","PM2.5","126.3","UG/M3","152.0","188","4","Twin Falls PM25","Idaho Department of Environmental Quality","160830007","840160830007"
"43.682556","-114.371094","2020-08-20T17:00","PM2.5","50.4","UG/M3","47.0","138","3","Ketchum","Idaho Department of Environmental Quality","160130004","840160130004"
"39.0053","-114.2158","2020-08-20T17:00","OZONE","53.0","PPB","54.0","49","1","Great Basin NP","National Park Service","320330101","840320330101"
"45.181907","-113.890285","2020-08-20T17:00","PM2.5","25.2","UG/M3","27.0","79","2","Salmon PM2.5","Idaho Department of Environmental Quality","160590004","840160590004"
"43.460602","-113.562202","2020-08-20T17:00","OZONE","50.0","PPB","57.0","46","1","Craters of the Moon NM","National Park Service","160230101","840160230101"
"34.243889","-113.558611","2020-08-20T17:00","PM2.5","13.1","UG/M3","-999.0","53","2","Alamo Lake","Arizona Department of Environmental Quality","040128000","840040128000"
"34.243889","-113.558611","2020-08-20T17:00","OZONE","42.0","PPB","-999.0","39","1","Alamo Lake","Arizona Department of Environmental Quality","040128000","840040128000"
"34.243889","-113.558611","2020-08-20T17:00","PM10","38.0","UG/M3","35.0","35","1","Alamo Lake","Arizona Department of Environmental Quality","040128000","840040128000"
"37.179","-113.3052","2020-08-20T17:00","PM2.5","19.8","UG/M3","20.5","67","2","Hurricane","Utah Department of Environmental Quality","490530007","840490530007"
"37.179","-113.3052","2020-08-20T17:00","OZONE","44.0","PPB","52.0","41","1","Hurricane","Utah Department of Environmental Quality","490530007","840490530007"
"37.179","-113.3052","2020-08-20T17:00","NO2","3.1","PPB","3.1","3","1","Hurricane","Utah Department of Environmental Quality","490530007","840490530007"
"37.1983","-113.1506","2020-08-20T17:00","OZONE","45.0","PPB","50.0","42","1","Zion NP","National Park Service","490530130","840490530130"
"37.747445","-113.055524","2020-08-20T17:00","PM2.5","11.6","UG/M3","11.2","48","1","Enoch","Utah Department of Environmental Quality","490210005","840490210005"
"37.747445","-113.055524","2020-08-20T17:00","OZONE","34.0","PPB","50.0","31","1","Enoch","Utah Department of Environmental Quality","490210005","840490210005"
"37.747445","-113.055524","2020-08-20T17:00","NO2","6.3","PPB","6.3","6","1","Enoch","Utah Department of Environmental Quality","490210005","840490210005"
"32.382034","-112.857452","2020-08-20T17:00","PM10","23.0","UG/M3","24.0","21","1","Ajo","Arizona Department of Environmental Quality","040190001","840040190001"
"33.37","-112.6207","2020-08-20T17:00","PM10","46.0","UG/M3","26.0","43","1","Buckeye","Maricopa County Air Quality Department","040134011","840040134011"
"33.37","-112.6207","2020-08-20T17:00","OZONE","37.0","PPB","44.0","34","1","Buckeye","Maricopa County Air Quality Department","040134011","840040134011"
"33.37","-112.6207","2020-08-20T17:00","NO2","1.0","PPB","1.0","1","1","Buckeye","Maricopa County Air Quality Department","040134011","840040134011"
"33.37","-112.6207","2020-08-20T17:00","CO","0.1","PPM","0.1","-999","-999","Buckeye","Maricopa County Air Quality Department","040134011","840040134011"
"42.916401","-112.5158","2020-08-20T17:00","SO2","12.1","PPB","12.1","17","1","Pocatello STP","Idaho Department of Environmental Quality","160050004","840160050004"
"34.61205","-112.46321","2020-08-20T17:00","OZONE","61.0","PPB","65.0","71","2","Prescott Pioneer Park","Arizona Department of Environmental Quality","040258034","840040258034"
"42.876701","-112.460297","2020-08-20T17:00","PM2.5","44.0","UG/M3","69.0","122","3","Pocatello Garrett and Gould","Idaho Department of Environmental Quality","160050015","840160050015"
"42.876701","-112.460297","2020-08-20T17:00","PM10","116.0","UG/M3","151.0","81","2","Pocatello Garrett and Gould","Idaho Department of Environmental Quality","160050015","840160050015"
"40.600556","-112.355","2020-08-20T17:00","PM2.5","18.4","UG/M3","20.6","64","2","Erda","Utah Department of Environmental Quality","490450004","840490450004"
"40.600556","-112.355","2020-08-20T17:00","OZONE","48.0","PPB","50.0","44","1","Erda","Utah Department of Environmental Quality","490450004","840490450004"
"40.600556","-112.355","2020-08-20T17:00","NO2","7.3","PPB","7.3","7","1","Erda","Utah Department of Environmental Quality","490450004","840490450004"
"33.6369","-112.3394","2020-08-20T17:00","OZONE","45.0","PPB","47.0","42","1","Dysart","Maricopa County Air Quality Department","040134010","840040134010"
"33.6369","-112.3394","2020-08-20T17:00","PM10","41.0","UG/M3","38.0","38","1","Dysart","Maricopa County Air Quality Department","040134010","840040134010"
"33.686741","-112.294167","2020-08-20T17:00","PM10","42.0","UG/M3","46.0","39","1","Zuni Hills","Maricopa County Air Quality Department","040134016","840040134016"
"41.94595","-112.233179","2020-08-20T17:00","OZONE","40.0","PPB","45.0","37","1","Portage","Utah Department of Environmental Quality","840490037001","840490037001"
"33.5694","-112.1915","2020-08-20T17:00","OZONE","44.0","PPB","42.0","41","1","Glendale Community College","Maricopa County Air Quality Department","040132001","840040132001"
"33.29015","-112.159874","2020-08-20T17:00","OZONE","47.0","PPB","44.0","44","1","StJohns","Gila River Indian Community DEQ Air Quality Program","040137003","840040137003"
"33.29015","-112.159874","2020-08-20T17:00","PM10","22.0","UG/M3","10.0","20","1","StJohns","Gila River Indian Community DEQ Air Quality Program","040137003","840040137003"
"36.055","-112.1531","2020-08-20T17:00","OZONE","52.0","PPB","55.0","48","1","Grand Canyon NP","National Park Service","040058001","840040058001"
"33.406399","-112.144302","2020-08-20T17:00","PM10","97.0","UG/M3","96.0","72","2","West 43rd","Maricopa County Air Quality Department","040134009","840040134009"
"33.483799","-112.142601","2020-08-20T17:00","OZONE","48.0","PPB","42.0","44","1","West Phoenix","Maricopa County Air Quality Department","040130019","840040130019"
"33.483799","-112.142601","2020-08-20T17:00","PM2.5","8.7","UG/M3","8.8","36","1","West Phoenix","Maricopa County Air Quality Department","040130019","840040130019"
"33.483799","-112.142601","2020-08-20T17:00","PM10","35.0","UG/M3","41.0","32","1","West Phoenix","Maricopa County Air Quality Department","040130019","840040130019"
"33.483799","-112.142601","2020-08-20T17:00","NO2","9.0","PPB","9.0","8","1","West Phoenix","Maricopa County Air Quality Department","040130019","840040130019"
"33.483799","-112.142601","2020-08-20T17:00","CO","0.3","PPM","0.3","-999","-999","West Phoenix","Maricopa County Air Quality Department","040130019","840040130019"
"33.461807","-112.128044","2020-08-20T17:00","NO2","20.0","PPB","20.0","19","1","Thirty Third","Maricopa County Air Quality Department","040134020","840040134020"
"33.4265","-112.1181","2020-08-20T17:00","PM10","38.0","UG/M3","37.0","35","1","Durango Complex","Maricopa County Air Quality Department","040139812","840040139812"
"33.4265","-112.1181","2020-08-20T17:00","PM2.5","7.9","UG/M3","9.2","33","1","Durango Complex","Maricopa County Air Quality Department","040139812","840040139812"
"33.4265","-112.1181","2020-08-20T17:00","SO2","0.0","PPB","0.0","0","1","Durango Complex","Maricopa County Air Quality Department","040139812","840040139812"
"36.060444","-112.107028","2020-08-20T17:00","OZONE","56.0","PPB","56.0","54","2","Grand Canyon ozone bench","National Park Service","840040059999","840040059999"
"36.060444","-112.107028","2020-08-20T17:00","PM2.5","9.8","UG/M3","9.9","41","1","Grand Canyon ozone bench","National Park Service","840040059999","840040059999"
"33.503601","-112.095001","2020-08-20T17:00","OZONE","45.0","PPB","41.0","42","1","Phoenix JLG Supersite","Arizona Department of Environmental Quality","040139997","840040139997"
"33.503601","-112.095001","2020-08-20T17:00","PM10","45.0","UG/M3","50.0","42","1","Phoenix JLG Supersite","Arizona Department of Environmental Quality","040139997","840040139997"
"33.503601","-112.095001","2020-08-20T17:00","PM2.5","9.7","UG/M3","9.0","40","1","Phoenix JLG Supersite","Arizona Department of Environmental Quality","040139997","840040139997"
"33.503601","-112.095001","2020-08-20T17:00","NO2","9.0","PPB","9.0","8","1","Phoenix JLG Supersite","Arizona Department of Environmental Quality","040139997","840040139997"
"33.503601","-112.095001","2020-08-20T17:00","SO2","0.8","PPB","0.8","0","1","Phoenix JLG Supersite","Arizona Department of Environmental Quality","040139997","840040139997"
"33.503601","-112.095001","2020-08-20T17:00","CO","0.2","PPM","0.2","-999","-999","Phoenix JLG Supersite","Arizona Department of Environmental Quality","040139997","840040139997"
"33.4033","-112.0731","2020-08-20T17:00","OZONE","46.0","PPB","41.0","43","1","South Phoenix","Maricopa County Air Quality Department","040134003","840040134003"
"33.4033","-112.0731","2020-08-20T17:00","PM10","33.0","UG/M3","31.0","31","1","South Phoenix","Maricopa County Air Quality Department","040134003","840040134003"
"33.4033","-112.0731","2020-08-20T17:00","PM2.5","7.1","UG/M3","7.6","30","1","South Phoenix","Maricopa County Air Quality Department","040134003","840040134003"
"33.4033","-112.0731","2020-08-20T17:00","CO","0.1","PPM","0.1","-999","-999","South Phoenix","Maricopa County Air Quality Department","040134003","840040134003"
"33.560299","-112.066299","2020-08-20T17:00","OZONE","49.0","PPB","49.0","45","1","North Phoenix","Maricopa County Air Quality Department","040131004","840040131004"
"33.560299","-112.066299","2020-08-20T17:00","PM2.5","7.9","UG/M3","7.1","33","1","North Phoenix","Maricopa County Air Quality Department","040131004","840040131004"
"33.560299","-112.066299","2020-08-20T17:00","PM10","26.0","UG/M3","31.0","24","1","North Phoenix","Maricopa County Air Quality Department","040131004","840040131004"
"33.06115","-112.05204","2020-08-20T17:00","PM10","32.0","UG/M3","4.0","30","1","Maricopa","Pinal County Air Quality Control District","040213016","840040213016"
